noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.2802490806113265,0.3247207755988971,0.3209606908105321,YYXX,3.1211621644237635,0.4126550121391834,-1.0194382997833862,-1.0933004504498354,-0.2338715909713729,-0.5668611394886169,-2.908693810848689,-0.7997006503066975,-1.5808844694772046,-2.026380436118001,-0.4006487220676629,-3.130058201199219,0.3165687796584353
-0.3566095990037236,-0.4127698942136378,-0.3923690715249903,XXXX,3.1211621644237635,0.4126550121391834,-1.0194382997833862,-1.0933004504498354,-0.2338715909713729,-0.5668611394886169,-2.908693810848689,-0.7997006503066975,-1.5808844694772046,-2.026380436118001,-0.4006487220676629,-3.130058201199219,-0.3916768427550433
-0.1825684166978988,-0.1864471859511058,-0.2214908754051784,ZIZI,3.1211621644237635,0.4126550121391834,-1.0194382997833862,-1.0933004504498354,-0.2338715909713729,-0.5668611394886169,-2.908693810848689,-0.7997006503066975,-1.5808844694772046,-2.026380436118001,-0.4006487220676629,-3.130058201199219,-0.19579702367256338
-0.1970375161679217,-0.211537545846846,-0.2124559837044989,IZZI,3.1211621644237635,0.4126550121391834,-1.0194382997833862,-1.0933004504498354,-0.2338715909713729,-0.5668611394886169,-2.908693810848689,-0.7997006503066975,-1.5808844694772046,-2.026380436118001,-0.4006487220676629,-3.130058201199219,-0.20778420755201868
0.7975707132607318,0.8741128675713424,0.857882198796667,ZZII,3.1211621644237635,0.4126550121391834,-1.0194382997833862,-1.0933004504498354,-0.2338715909713729,-0.5668611394886169,-2.908693810848689,-0.7997006503066975,-1.5808844694772046,-2.026380436118001,-0.4006487220676629,-3.130058201199219,0.9102303117528365
1.0017284021422108,1.0217612728171774,0.9920107027925368,IIII,3.1211621644237635,0.4126550121391834,-1.0194382997833862,-1.0933004504498354,-0.2338715909713729,-0.5668611394886169,-2.908693810848689,-0.7997006503066975,-1.5808844694772046,-2.026380436118001,-0.4006487220676629,-3.130058201199219,0.9322054060191752
-0.2932644548393477,-0.3051202795319521,-0.3487617184413341,IIZI,-1.7468307835123278,2.306601797476919,-1.1301997252129268,-1.6150870199964955,3.109429505344265,-1.2495555232305429,-2.9880654586095523,0.3007447001831713,-1.4684777903183888,1.1077557260442283,-0.9419129651003058,-2.0128854043251616,-0.3329637591736626
-0.2142906902553188,-0.2267015044894559,-0.238223620895851,IIIZ,-1.7468307835123278,2.306601797476919,-1.1301997252129268,-1.6150870199964955,3.109429505344265,-1.2495555232305429,-2.9880654586095523,0.3007447001831713,-1.4684777903183888,1.1077557260442283,-0.9419129651003058,-2.0128854043251616,-0.23911111022000853
0.2005870419397024,0.2342351876483602,0.2221259325187849,IIZZ,-1.7468307835123278,2.306601797476919,-1.1301997252129268,-1.6150870199964955,3.109429505344265,-1.2495555232305429,-2.9880654586095523,0.3007447001831713,-1.4684777903183888,1.1077557260442283,-0.9419129651003058,-2.0128854043251616,0.21041823002955998
-0.2815936959371202,-0.3124786609124948,-0.3169937571805318,IZIZ,-1.7468307835123278,2.306601797476919,-1.1301997252129268,-1.6150870199964955,3.109429505344265,-1.2495555232305429,-2.9880654586095523,0.3007447001831713,-1.4684777903183888,1.1077557260442283,-0.9419129651003058,-2.0128854043251616,-0.33170847071598686
0.6387001175310887,0.6815746556517398,0.6688243767329097,IZII,-1.7468307835123278,2.306601797476919,-1.1301997252129268,-1.6150870199964955,3.109429505344265,-1.2495555232305429,-2.9880654586095523,0.3007447001831713,-1.4684777903183888,1.1077557260442283,-0.9419129651003058,-2.0128854043251616,0.7170836599091222
0.2190438755508723,0.2312435816141263,0.2337082937361692,ZIIZ,-1.7468307835123278,2.306601797476919,-1.1301997252129268,-1.6150870199964955,3.109429505344265,-1.2495555232305429,-2.9880654586095523,0.3007447001831713,-1.4684777903183888,1.1077557260442283,-0.9419129651003058,-2.0128854043251616,0.22692584461553647
-0.8158037693995981,-0.8653381966840561,-0.8455711805953369,ZIII,-1.7468307835123278,2.306601797476919,-1.1301997252129268,-1.6150870199964955,3.109429505344265,-1.2495555232305429,-2.9880654586095523,0.3007447001831713,-1.4684777903183888,1.1077557260442283,-0.9419129651003058,-2.0128854043251616,-0.8997900689513973
-0.2300314313962869,-0.26473451220218,-0.2389257959114439,YYYY,-1.7468307835123278,2.306601797476919,-1.1301997252129268,-1.6150870199964955,3.109429505344265,-1.2495555232305429,-2.9880654586095523,0.3007447001831713,-1.4684777903183888,1.1077557260442283,-0.9419129651003058,-2.0128854043251616,-0.24908816671711803
-0.0692116703595887,-0.0696806864164441,-0.0367737767608556,XXYY,-1.5015201836899512,0.9350106948175608,2.6816101164067128,2.301656618108229,1.0305441105891155,-1.1996101503547916,0.2036926786943445,2.9053929562979386,2.257438698081013,-2.4361388616230792,1.2858819291131978,0.8552872971453924,-0.07906775757601293
-0.2251693989669987,-0.2696416989663281,-0.2395380642735805,XXXX,-1.5015201836899512,0.9350106948175608,2.6816101164067128,2.301656618108229,1.0305441105891155,-1.1996101503547916,0.2036926786943445,2.9053929562979386,2.257438698081013,-2.4361388616230792,1.2858819291131978,0.8552872971453924,-0.2550981915347034
0.2267741148065069,0.2629310066133839,0.2433951942727146,YYXX,-1.5015201836899512,0.9350106948175608,2.6816101164067128,2.301656618108229,1.0305441105891155,-1.1996101503547916,0.2036926786943445,2.9053929562979386,2.257438698081013,-2.4361388616230792,1.2858819291131978,0.8552872971453924,0.2614538463349743
-0.5231303447464627,-0.5345901931532069,-0.5782994880272367,IZZI,-1.5015201836899512,0.9350106948175608,2.6816101164067128,2.301656618108229,1.0305441105891155,-1.1996101503547916,0.2036926786943445,2.9053929562979386,2.257438698081013,-2.4361388616230792,1.2858819291131978,0.8552872971453924,-0.5544812082863393
0.4792652544572982,0.5040755944809837,0.5003858348018488,ZZII,-1.5015201836899512,0.9350106948175608,2.6816101164067128,2.301656618108229,1.0305441105891155,-1.1996101503547916,0.2036926786943445,2.9053929562979386,2.257438698081013,-2.4361388616230792,1.2858819291131978,0.8552872971453924,0.5222794011493156
-0.2185883900666615,-0.2436881880461826,-0.2474224450103714,ZIZI,-1.5015201836899512,0.9350106948175608,2.6816101164067128,2.301656618108229,1.0305441105891155,-1.1996101503547916,0.2036926786943445,2.9053929562979386,2.257438698081013,-2.4361388616230792,1.2858819291131978,0.8552872971453924,-0.254607647898738
-0.0346345807422247,-0.0492549814108009,-0.0350425369752391,IIIZ,-1.5015201836899512,0.9350106948175608,2.6816101164067128,2.301656618108229,1.0305441105891155,-1.1996101503547916,0.2036926786943445,2.9053929562979386,2.257438698081013,-2.4361388616230792,1.2858819291131978,0.8552872971453924,-0.0338450086968466
0.4604669990150061,0.5092536915014594,0.476020496372641,IIZI,-0.2361852685828904,-2.008409389768436,-0.9866214296771728,-1.289216681905332,2.485044508306961,0.0639105095581551,2.814478427341169,-2.770052454035655,-0.8805595983936882,0.151655253482823,-0.4215381449388271,1.0471792975493184,0.505954283693329
1.001493666613496,1.002434064119729,0.9774131394097466,IIII,-1.5015201836899512,0.9350106948175608,2.6816101164067128,2.301656618108229,1.0305441105891155,-1.1996101503547916,0.2036926786943445,2.9053929562979386,2.257438698081013,-2.4361388616230792,1.2858819291131978,0.8552872971453924,0.9375080783866175
-0.3674701187493206,-0.3797450083041249,-0.3994409486818364,IIZZ,-0.2361852685828904,-2.008409389768436,-0.9866214296771728,-1.289216681905332,2.485044508306961,0.0639105095581551,2.814478427341169,-2.770052454035655,-0.8805595983936882,0.151655253482823,-0.4215381449388271,1.0471792975493184,-0.40274152571546273
-0.0045794297840268,0.0077678975384373,-0.026034415852689,IZII,-0.2361852685828904,-2.008409389768436,-0.9866214296771728,-1.289216681905332,2.485044508306961,0.0639105095581551,2.814478427341169,-2.770052454035655,-0.8805595983936882,0.151655253482823,-0.4215381449388271,1.0471792975493184,-0.004187526973145161
-0.0952039309018273,-0.093094592481753,-0.1210716050567868,IZIZ,-0.2361852685828904,-2.008409389768436,-0.9866214296771728,-1.289216681905332,2.485044508306961,0.0639105095581551,2.814478427341169,-2.770052454035655,-0.8805595983936882,0.151655253482823,-0.4215381449388271,1.0471792975493184,-0.10788427250983863
-0.7423973344637668,-0.8250959279777846,-0.7905332873252543,ZIII,-0.2361852685828904,-2.008409389768436,-0.9866214296771728,-1.289216681905332,2.485044508306961,0.0639105095581551,2.814478427341169,-2.770052454035655,-0.8805595983936882,0.151655253482823,-0.4215381449388271,1.0471792975493184,-0.8216596653658573
0.2544585365561325,0.2927800170771665,0.2790727635767237,ZIIZ,-0.2361852685828904,-2.008409389768436,-0.9866214296771728,-1.289216681905332,2.485044508306961,0.0639105095581551,2.814478427341169,-2.770052454035655,-0.8805595983936882,0.151655253482823,-0.4215381449388271,1.0471792975493184,0.2792097912709076
0.0461211523192767,0.0403631730075822,0.0361719159815286,YYYY,-0.2361852685828904,-2.008409389768436,-0.9866214296771728,-1.289216681905332,2.485044508306961,0.0639105095581551,2.814478427341169,-2.770052454035655,-0.8805595983936882,0.151655253482823,-0.4215381449388271,1.0471792975493184,0.04843832094772016
0.2223699826078961,0.229368591928099,0.2665148013584254,YYXX,-0.2361852685828904,-2.008409389768436,-0.9866214296771728,-1.289216681905332,2.485044508306961,0.0639105095581551,2.814478427341169,-2.770052454035655,-0.8805595983936882,0.151655253482823,-0.4215381449388271,1.0471792975493184,0.24330412310199706
0.6012230489245288,0.6652440413444113,0.6571649191571193,XXYY,-2.2074493443206857,-2.9294224379116134,-1.485108017064518,-0.2911599991386544,2.427135183796026,-0.8618927298528809,2.8006154456939525,-0.1257398717314388,1.5606002952561306,-2.390153541093188,-2.918004533443963,2.4698877272536155,0.6544107221001986
0.3262573908823492,0.3507162512833465,0.3566150646476272,XXXX,-2.2074493443206857,-2.9294224379116134,-1.485108017064518,-0.2911599991386544,2.427135183796026,-0.8618927298528809,2.8006154456939525,-0.1257398717314388,1.5606002952561306,-2.390153541093188,-2.918004533443963,2.4698877272536155,0.36364920486149765
-0.1057563194364997,-0.0931910565996991,-0.1282218212084827,IZZI,-2.2074493443206857,-2.9294224379116134,-1.485108017064518,-0.2911599991386544,2.427135183796026,-0.8618927298528809,2.8006154456939525,-0.1257398717314388,1.5606002952561306,-2.390153541093188,-2.918004533443963,2.4698877272536155,-0.11357939987889243
-0.3873282688319758,-0.3948579855284821,-0.4030405442614351,ZIZI,-2.2074493443206857,-2.9294224379116134,-1.485108017064518,-0.2911599991386544,2.427135183796026,-0.8618927298528809,2.8006154456939525,-0.1257398717314388,1.5606002952561306,-2.390153541093188,-2.918004533443963,2.4698877272536155,-0.4243066795886356
-0.03294189870005,-0.0237388988104769,-0.0676289177526629,IIIZ,-2.2074493443206857,-2.9294224379116134,-1.485108017064518,-0.2911599991386544,2.427135183796026,-0.8618927298528809,2.8006154456939525,-0.1257398717314388,1.5606002952561306,-2.390153541093188,-2.918004533443963,2.4698877272536155,-0.02735938907226131
1.0067882285518517,0.994671621277333,0.9991982040347054,IIII,-2.2074493443206857,-2.9294224379116134,-1.485108017064518,-0.2911599991386544,2.427135183796026,-0.8618927298528809,2.8006154456939525,-0.1257398717314388,1.5606002952561306,-2.390153541093188,-2.918004533443963,2.4698877272536155,0.9295255549818926
0.1134840036795528,0.1200094130621719,0.1019203291898778,ZZII,-2.2074493443206857,-2.9294224379116134,-1.485108017064518,-0.2911599991386544,2.427135183796026,-0.8618927298528809,2.8006154456939525,-0.1257398717314388,1.5606002952561306,-2.390153541093188,-2.918004533443963,2.4698877272536155,0.117456447356457
0.03894955729179,0.024496085855409,0.0628825018234124,IIZZ,-0.3800369764813447,1.2893980576183672,-0.0719397670637911,-1.005039395338093,-1.2706299644536647,1.962446939670114,-2.957354825309206,-2.404306968149396,-1.837148137046814,-2.5388458953293127,1.31643384832714,0.0255591109193789,0.05148970407639647
-0.0133854381556548,0.0117498502292538,0.0130806572245058,IZII,-0.3800369764813447,1.2893980576183672,-0.0719397670637911,-1.005039395338093,-1.2706299644536647,1.962446939670114,-2.957354825309206,-2.404306968149396,-1.837148137046814,-2.5388458953293127,1.31643384832714,0.0255591109193789,0.0041508275677404
-0.3429779411014353,-0.3684925214158639,-0.3497119136130415,IZIZ,-0.3800369764813447,1.2893980576183672,-0.0719397670637911,-1.005039395338093,-1.2706299644536647,1.962446939670114,-2.957354825309206,-2.404306968149396,-1.837148137046814,-2.5388458953293127,1.31643384832714,0.0255591109193789,-0.3798105154544267
-8.828583897745946e-05,-0.0028355820109714,0.0017355477821409,ZIII,-0.3800369764813447,1.2893980576183672,-0.0719397670637911,-1.005039395338093,-1.2706299644536647,1.962446939670114,-2.957354825309206,-2.404306968149396,-1.837148137046814,-2.5388458953293127,1.31643384832714,0.0255591109193789,0.0029633366088805185
0.0571244536003661,0.0782660095630607,0.096471888384944,ZIIZ,-0.3800369764813447,1.2893980576183672,-0.0719397670637911,-1.005039395338093,-1.2706299644536647,1.962446939670114,-2.957354825309206,-2.404306968149396,-1.837148137046814,-2.5388458953293127,1.31643384832714,0.0255591109193789,0.05646227380353506
-0.149258955826577,-0.1754204023212142,-0.1954527985560694,YYYY,-0.3800369764813447,1.2893980576183672,-0.0719397670637911,-1.005039395338093,-1.2706299644536647,1.962446939670114,-2.957354825309206,-2.404306968149396,-1.837148137046814,-2.5388458953293127,1.31643384832714,0.0255591109193789,-0.16436491359569666
0.0099086754519869,0.01177147166983,0.0014664641609488,XXYY,-0.3800369764813447,1.2893980576183672,-0.0719397670637911,-1.005039395338093,-1.2706299644536647,1.962446939670114,-2.957354825309206,-2.404306968149396,-1.837148137046814,-2.5388458953293127,1.31643384832714,0.0255591109193789,0.010763396511505364
-0.0710854548566689,-0.0611591975223863,-0.0989646713751791,IIZI,-2.2074493443206857,-2.9294224379116134,-1.485108017064518,-0.2911599991386544,2.427135183796026,-0.8618927298528809,2.8006154456939525,-0.1257398717314388,1.5606002952561306,-2.390153541093188,-2.918004533443963,2.4698877272536155,-0.08180660925468539
-0.1278456622317636,-0.1551671830712514,-0.1358276491036864,YYXX,-1.588974528347569,0.534528221687077,-1.838271733518792,0.028524824984438,-2.7481590019554623,-0.8851632049124576,0.5410643762409895,1.9450636080979613,-1.596000568282627,2.3851101419377843,1.6998296859278366,-0.8069064900530436,-0.14106686750310543
-0.1976048755125484,-0.2259610250508925,-0.1890763567706997,XXXX,-1.588974528347569,0.534528221687077,-1.838271733518792,0.028524824984438,-2.7481590019554623,-0.8851632049124576,0.5410643762409895,1.9450636080979613,-1.596000568282627,2.3851101419377843,1.6998296859278366,-0.8069064900530436,-0.21887406041707208
-0.2539519667427654,-0.2430431269275811,-0.2322983706648387,IIZI,-0.3800369764813447,1.2893980576183672,-0.0719397670637911,-1.005039395338093,-1.2706299644536647,1.962446939670114,-2.957354825309206,-2.404306968149396,-1.837148137046814,-2.5388458953293127,1.31643384832714,0.0255591109193789,-0.2725657564549115
0.4959316810531693,0.5364258692633298,0.5410482188453892,ZIZI,-1.588974528347569,0.534528221687077,-1.838271733518792,0.028524824984438,-2.7481590019554623,-0.8851632049124576,0.5410643762409895,1.9450636080979613,-1.596000568282627,2.3851101419377843,1.6998296859278366,-0.8069064900530436,0.5456446225545571
0.0125756553886899,0.0119808394624643,0.0232549477036406,IZZI,-1.588974528347569,0.534528221687077,-1.838271733518792,0.028524824984438,-2.7481590019554623,-0.8851632049124576,0.5410643762409895,1.9450636080979613,-1.596000568282627,2.3851101419377843,1.6998296859278366,-0.8069064900530436,0.017870640137256973
-0.0955723371768196,-0.1199430037915178,-0.1125027250982882,ZZII,-1.588974528347569,0.534528221687077,-1.838271733518792,0.028524824984438,-2.7481590019554623,-0.8851632049124576,0.5410643762409895,1.9450636080979613,-1.596000568282627,2.3851101419377843,1.6998296859278366,-0.8069064900530436,-0.10226815265576752
-0.309706884900476,-0.2998644754457304,-0.2902570606484692,IIIZ,-1.588974528347569,0.534528221687077,-1.838271733518792,0.028524824984438,-2.7481590019554623,-0.8851632049124576,0.5410643762409895,1.9450636080979613,-1.596000568282627,2.3851101419377843,1.6998296859278366,-0.8069064900530436,-0.33987409341472535
1.0171587354607317,1.004930045401574,1.0066560128465054,IIII,-1.588974528347569,0.534528221687077,-1.838271733518792,0.028524824984438,-2.7481590019554623,-0.8851632049124576,0.5410643762409895,1.9450636080979613,-1.596000568282627,2.3851101419377843,1.6998296859278366,-0.8069064900530436,0.9414929325820347
0.367932613494264,0.3818244437282069,0.3569326655580502,IZII,1.9233689193534536,1.5428854697669685,-1.5489315965027828,-2.459633815275305,2.386530460384466,-2.0788355149568734,2.930022811248098,0.0755293253035525,1.3603207124423422,-2.414279658696511,-0.4599850784044328,0.5629715911358493,0.4114653163470856
-0.2112827541564808,-0.2443793664071377,-0.2290173296965068,IIZZ,1.9233689193534536,1.5428854697669685,-1.5489315965027828,-2.459633815275305,2.386530460384466,-2.0788355149568734,2.930022811248098,0.0755293253035525,1.3603207124423422,-2.414279658696511,-0.4599850784044328,0.5629715911358493,-0.22614205681095567
0.2162191388746427,0.2556014406595742,0.2487531031142027,IZIZ,-1.588974528347569,0.534528221687077,-1.838271733518792,0.028524824984438,-2.7481590019554623,-0.8851632049124576,0.5410643762409895,1.9450636080979613,-1.596000568282627,2.3851101419377843,1.6998296859278366,-0.8069064900530436,0.2394919340073777
0.5301766133251172,0.542848063822836,0.5665230764973302,ZIII,1.9233689193534536,1.5428854697669685,-1.5489315965027828,-2.459633815275305,2.386530460384466,-2.0788355149568734,2.930022811248098,0.0755293253035525,1.3603207124423422,-2.414279658696511,-0.4599850784044328,0.5629715911358493,0.5823666168996868
-0.081513584700015,-0.0647437594446501,-0.1074619555616058,XXXX,-2.834608789591768,-2.554038304552846,1.164630321699157,-1.638179013347109,0.4598255440581726,-2.7708477940574645,-1.3932958033706622,0.715674608798762,-0.1608419221452242,0.3389656260473166,-0.0937763509734384,-1.1980113422869954,-0.08950123940552329
-0.6186469690962277,-0.6775373526684815,-0.6636553322262835,IZZI,-2.834608789591768,-2.554038304552846,1.164630321699157,-1.638179013347109,0.4598255440581726,-2.7708477940574645,-1.3932958033706622,0.715674608798762,-0.1608419221452242,0.3389656260473166,-0.0937763509734384,-1.1980113422869954,-0.6846681751736706
0.0322225740073153,0.0351713223712915,0.016857800601908,ZIIZ,1.9233689193534536,1.5428854697669685,-1.5489315965027828,-2.459633815275305,2.386530460384466,-2.0788355149568734,2.930022811248098,0.0755293253035525,1.3603207124423422,-2.414279658696511,-0.4599850784044328,0.5629715911358493,0.03147342370093549
0.1041477954403271,0.1135764898059411,0.1155356594081846,YYXX,1.9233689193534536,1.5428854697669685,-1.5489315965027828,-2.459633815275305,2.386530460384466,-2.0788355149568734,2.930022811248098,0.0755293253035525,1.3603207124423422,-2.414279658696511,-0.4599850784044328,0.5629715911358493,0.11816104741205403
0.0423743976428659,0.0232004002959749,0.010388340257061,YYYY,1.9233689193534536,1.5428854697669685,-1.5489315965027828,-2.459633815275305,2.386530460384466,-2.0788355149568734,2.930022811248098,0.0755293253035525,1.3603207124423422,-2.414279658696511,-0.4599850784044328,0.5629715911358493,0.047576594126005844
0.6368304959458946,0.7285162913427031,0.7140416817556193,ZZII,-2.834608789591768,-2.554038304552846,1.164630321699157,-1.638179013347109,0.4598255440581726,-2.7708477940574645,-1.3932958033706622,0.715674608798762,-0.1608419221452242,0.3389656260473166,-0.0937763509734384,-1.1980113422869954,0.7124954898235047
-0.5864709419393305,-0.6455098661705159,-0.6205388902466971,XXYY,1.9233689193534536,1.5428854697669685,-1.5489315965027828,-2.459633815275305,2.386530460384466,-2.0788355149568734,2.930022811248098,0.0755293253035525,1.3603207124423422,-2.414279658696511,-0.4599850784044328,0.5629715911358493,-0.6441703195162954
0.7824577896354613,0.81396638625231,0.8047555739137842,IIZI,-2.834608789591768,-2.554038304552846,1.164630321699157,-1.638179013347109,0.4598255440581726,-2.7708477940574645,-1.3932958033706622,0.715674608798762,-0.1608419221452242,0.3389656260473166,-0.0937763509734384,-1.1980113422869954,0.8502083632370107
-0.7846473947287513,-0.8089473458610573,-0.8172460865565319,IIZZ,-2.834608789591768,-2.554038304552846,1.164630321699157,-1.638179013347109,0.4598255440581726,-2.7708477940574645,-1.3932958033706622,0.715674608798762,-0.1608419221452242,0.3389656260473166,-0.0937763509734384,-1.1980113422869954,-0.8809217431095724
-0.668109374263768,-0.7333183861761593,-0.7344270994727152,ZIZI,1.9233689193534536,1.5428854697669685,-1.5489315965027828,-2.459633815275305,2.386530460384466,-2.0788355149568734,2.930022811248098,0.0755293253035525,1.3603207124423422,-2.414279658696511,-0.4599850784044328,0.5629715911358493,-0.7464208611211852
-0.6541210409150309,-0.7376412296689522,-0.7179475211639172,IZII,-2.834608789591768,-2.554038304552846,1.164630321699157,-1.638179013347109,0.4598255440581726,-2.7708477940574645,-1.3932958033706622,0.715674608798762,-0.1608419221452242,0.3389656260473166,-0.0937763509734384,-1.1980113422869954,-0.7124785176057977
-0.832691165144116,-0.8997371130331873,-0.8951916853520888,ZIII,-2.834608789591768,-2.554038304552846,1.164630321699157,-1.638179013347109,0.4598255440581726,-2.7708477940574645,-1.3932958033706622,0.715674608798762,-0.1608419221452242,0.3389656260473166,-0.0937763509734384,-1.1980113422869954,-0.8806572425597977
1.006059623432095,1.004600122708886,0.9883932565039926,IIII,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,0.936420855926235
-0.2756308439317365,-0.2996430773093904,-0.2995028535730658,IIIZ,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,-0.28647694933172535
-0.1194274448551623,-0.1061938863312759,-0.1054607164967208,XXYY,-2.834608789591768,-2.554038304552846,1.164630321699157,-1.638179013347109,0.4598255440581726,-2.7708477940574645,-1.3932958033706622,0.715674608798762,-0.1608419221452242,0.3389656260473166,-0.0937763509734384,-1.1980113422869954,-0.13659544022234804
0.2811781966788829,0.2652448583706707,0.2576736688488752,IZIZ,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,0.3140930735258714
0.0915776580596601,0.094584531478327,0.0846617210280075,ZIIZ,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,0.10085335442904625
0.6055281871265723,0.6857596068909523,0.6874949921237027,YYYY,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,0.6599194222022571
0.3843810641902235,0.3895518617594249,0.4063834375214076,ZIZI,-0.6314578817558276,-1.5011034149017082,-2.1883562625516344,2.2767437545710205,0.8530828941044746,-2.48390469144758,0.3811781826065594,-0.4517911305034419,-0.2997043348586148,2.900716623089651,-2.760918713218701,0.813798086788049,0.42260035707481514
-0.2754015825538898,-0.3293619656816065,-0.2882961927653187,YYXX,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,-0.28647694933172535
0.2222535411808563,0.2233351426992511,0.2487036925789805,IZZI,-0.6314578817558276,-1.5011034149017082,-2.1883562625516344,2.2767437545710205,0.8530828941044746,-2.48390469144758,0.3811781826065594,-0.4517911305034419,-0.2997043348586148,2.900716623089651,-2.760918713218701,0.813798086788049,0.245640976441431
0.4218531504130162,0.4514803260899628,0.4648245895433616,XXXX,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,0.4536814000904558
1.002506061285164,1.0037674755639787,1.0049369832372552,IIII,-0.6314578817558276,-1.5011034149017082,-2.1883562625516344,2.2767437545710205,0.8530828941044746,-2.48390469144758,0.3811781826065594,-0.4517911305034419,-0.2997043348586148,2.900716623089651,-2.760918713218701,0.813798086788049,0.9372879709806375
